x,t,a,l,lp,n
 20.28000000,  0.86000000,  1.00000000,  0.82800000,  0.82820000,  0.00000000
 -5.20000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.00711707
 -4.68000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.01101503
 -4.16000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.01704786
 -3.64000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.02638481
 -3.12000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.04083549
 -2.60000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.06320063
 -2.08000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.09781485
 -1.56000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.15138682
 -1.04000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.23429938
 -0.52000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.36262189
  0.00000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.50285804
  0.52000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.56689933
  1.04000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.56591541
  1.56000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.56449613
  2.08000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.56262691
  2.60000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.56028737
  3.12000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.55745095
  3.64000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.55408437
  4.16000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.55014696
  4.68000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.54558983
  5.20000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.54035483
  5.72000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.53437331
  6.24000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.52756456
  6.76000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.51983403
  7.28000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.51107114
  7.80000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.50114660
  8.32000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.48990934
  8.84000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.47718268
  9.36000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.46275983
  9.88000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.44639840
 10.40000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.42781392
 10.92000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.40667185
 11.44000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.38257805
 11.96000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.35506721
 12.48000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.32358879
 13.00000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.28748990
 13.52000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.24599448
 14.04000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.19817780
 14.56000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.14293527
 15.08000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.07894410
 15.60000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.02240382
 16.12000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.00000000
 16.64000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.00000000
 17.16000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.00000000
 17.68000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.00000000
 18.20000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.00000000
 18.72000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.00000000
 19.24000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.00000000
 19.76000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.00000000
 20.28000000,  0.86100000,  1.00000000,  0.82780000,  0.82800000,  0.00000000
 -5.20000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.00711461
 -4.68000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.01101121
 -4.16000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.01704195
 -3.64000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.02637565
 -3.12000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.04082130
 -2.60000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.06317866
 -2.08000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.09778083
 -1.56000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.15133413
 -1.04000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.23421777
 -0.52000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.36249551
  0.00000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.50268267
  0.52000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.56670148
  1.04000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.56571775
  1.56000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.56429883
  2.08000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.56243014
  2.60000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.56009130
  3.12000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.55725577
  3.64000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.55389026
  4.16000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.54995413
  4.68000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.54539851
  5.20000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.54016526
  5.72000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.53418575
  6.24000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.52737932
  6.76000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.51965143
  7.28000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.51089154
  7.80000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.50097043
  8.32000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.48973706
  8.84000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.47701482
  9.36000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.46259698
  9.88000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.44624126
 10.40000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.42766327
 10.92000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.40652859
 11.44000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.38244323
 11.96000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.35494205
 12.48000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.32347468
 13.00000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.28738849
 13.52000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.24590767
 14.04000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.19810784
 14.56000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.14288480
 15.08000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.07891621
 15.60000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.02239590
 16.12000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.00000000
 16.64000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.00000000
 17.16000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.00000000
 17.68000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.00000000
 18.20000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.00000000
 18.72000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.00000000
 19.24000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.00000000
 19.76000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.00000000
 20.28000000,  0.86200000,  1.00000000,  0.82760000,  0.82780000,  0.00000000
 -5.20000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.00711214
 -4.68000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.01100739
 -4.16000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.01703603
 -3.64000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.02636649
 -3.12000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.04080712
 -2.60000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.06315669
 -2.08000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.09774681
 -1.56000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.15128144
 -1.04000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.23413617
 -0.52000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.36236913
  0.00000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.50250729
  0.52000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.56650363
  1.04000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.56552010
  1.56000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.56410154
  2.08000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.56223337
  2.60000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.55989524
  3.12000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.55706058
  3.64000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.55369615
  4.16000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.54976130
  4.68000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.54520719
  5.20000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.53997569
  5.72000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.53399820
  6.24000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.52719407
  6.76000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.51946883
  7.28000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.51071195
  7.80000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.50079426
  8.32000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.48956478
  8.84000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.47684695
  9.36000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.46243413
  9.88000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.44608411
 10.40000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.42751261
 10.92000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.40638533
 11.44000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.38230842
 11.96000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.35481688
 12.48000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.32336058
 13.00000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.28728707
 13.52000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.24582087
 14.04000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.19803789
 14.56000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.14283433
 15.08000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.07888833
 15.60000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.02238799
 16.12000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.00000000
 16.64000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.00000000
 17.16000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.00000000
 17.68000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.00000000
 18.20000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.00000000
 18.72000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.00000000
 19.24000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.00000000
 19.76000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.00000000
 20.28000000,  0.86300000,  1.00000000,  0.82740000,  0.82760000,  0.00000000
 -5.20000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.00710967
 -4.68000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.01100358
 -4.16000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.01703012
 -3.64000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.02635733
 -3.12000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.04079293
 -2.60000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.06313472
 -2.08000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.09771278
 -1.56000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.15122874
 -1.04000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.23405456
 -0.52000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.36224274
  0.00000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.50233192
  0.52000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.56630579
  1.04000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.56532245
  1.56000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.56390425
  2.08000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.56203661
  2.60000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.55969917
  3.12000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.55686539
  3.64000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.55350204
  4.16000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.54956847
  4.68000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.54501586
  5.20000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.53978612
  5.72000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.53381064
  6.24000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.52700883
  6.76000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.51928623
  7.28000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.51053236
  7.80000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.50061809
  8.32000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.48939250
  8.84000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.47667908
  9.36000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.46227128
  9.88000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.44592697
 10.40000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.42736196
 10.92000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.40624207
 11.44000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.38217360
 11.96000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.35469172
 12.48000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.32324647
 13.00000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.28718566
 13.52000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.24573406
 14.04000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.19796793
 14.56000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.14278385
 15.08000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.07886044
 15.60000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.02238007
 16.12000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.00000000
 16.64000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.00000000
 17.16000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.00000000
 17.68000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.00000000
 18.20000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.00000000
 18.72000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.00000000
 19.24000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.00000000
 19.76000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.00000000
 20.28000000,  0.86400000,  1.00000000,  0.82720000,  0.82740000,  0.00000000
 -5.20000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.00710721
 -4.68000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.01099976
 -4.16000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.01702421
 -3.64000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.02634817
 -3.12000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.04077875
 -2.60000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.06311275
 -2.08000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.09767876
 -1.56000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.15117605
 -1.04000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.23397296
 -0.52000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.36211636
  0.00000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.50215655
  0.52000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.56610794
  1.04000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.56512480
  1.56000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.56370695
  2.08000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.56183984
  2.60000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.55950310
  3.12000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.55667021
  3.64000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.55330793
  4.16000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.54937565
  4.68000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.54482454
  5.20000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.53959655
  5.72000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.53362309
  6.24000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.52682359
  6.76000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.51910363
  7.28000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.51035277
  7.80000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.50044192
  8.32000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.48922021
  8.84000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.47651122
  9.36000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.46210843
  9.88000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.44576982
 10.40000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.42721130
 10.92000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.40609881
 11.44000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.38203878
 11.96000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.35456655
 12.48000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.32313236
 13.00000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.28708425
 13.52000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.24564726
 14.04000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.19789798
 14.56000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.14273338
 15.08000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.07883256
 15.60000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.02237216
 16.12000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.00000000
 16.64000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.00000000
 17.16000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.00000000
 17.68000000,  0.86500000,  1.00000000,  0.82700000,  0.82720000,  0.00000000
