0.141000,0.912500,0.455456,62.023718
0.142000,0.911875,0.455453,62.023881
0.143000,0.911250,0.455450,62.024055
0.144000,0.910625,0.455448,62.024225
0.145000,0.910000,0.455445,62.024407
0.146000,0.909375,0.455442,62.024592
0.147000,0.908750,0.455440,62.024783
0.148000,0.908125,0.455437,62.024973
0.149000,0.907500,0.455435,62.025170
0.150000,0.906875,0.455433,62.025371
0.151000,0.906250,0.455430,62.025575
0.152000,0.905625,0.455428,62.025785
0.153000,0.905000,0.455426,62.025997
0.154000,0.904375,0.455423,62.026212
0.155000,0.903750,0.455421,62.026434
0.156000,0.903125,0.455419,62.026659
0.157000,0.902500,0.455417,62.026884
0.158000,0.901875,0.455415,62.027115
0.159000,0.901250,0.455413,62.027347
0.160000,0.900625,0.455411,62.027581
0.161000,0.900000,0.455409,62.027822
0.162000,0.899375,0.455407,62.028064
0.163000,0.898750,0.455405,62.028308
0.164000,0.898125,0.455404,62.028556
0.165000,0.897500,0.455402,62.028803
0.166000,0.896875,0.455400,62.029056
0.167000,0.896250,0.455398,62.029311
0.168000,0.895625,0.455397,62.029569
0.169000,0.895000,0.455395,62.029829
0.170000,0.894375,0.455393,62.030090
0.171000,0.893750,0.455392,62.030353
0.172000,0.893125,0.455390,62.030620
0.173000,0.892500,0.455389,62.030888
0.174000,0.891875,0.455387,62.031158
0.175000,0.891250,0.455385,62.031432
0.176000,0.890625,0.455384,62.031705
0.177000,0.890000,0.455382,62.031981
0.178000,0.889375,0.455381,62.032257
0.179000,0.888750,0.455380,62.032539
0.180000,0.888125,0.455378,62.032820
0.181000,0.887500,0.455377,62.033102
0.182000,0.886875,0.455375,62.033385
0.183000,0.886250,0.455374,62.033674
0.184000,0.885625,0.455373,62.033961
0.185000,0.885000,0.455371,62.034249
0.186000,0.884375,0.455370,62.034536
0.187000,0.883750,0.455369,62.034833
0.188000,0.883125,0.455368,62.035125
0.189000,0.882500,0.455366,62.035418
0.190000,0.881875,0.455365,62.035713
0.191000,0.881250,0.455364,62.036010
0.192000,0.880625,0.455363,62.036310
0.193000,0.880000,0.455361,62.036607
0.194000,0.879375,0.455360,62.036908
0.195000,0.878750,0.455359,62.037208
0.196000,0.878125,0.455358,62.037511
0.197000,0.877500,0.455357,62.037812
0.198000,0.876875,0.455356,62.038118
0.199000,0.876250,0.455355,62.038423
0.200000,0.875625,0.455353,62.038732
0.201000,0.875000,0.455352,62.039036
0.202000,0.874375,0.455351,62.039345
0.203000,0.873750,0.455350,62.039652
0.204000,0.873125,0.455349,62.039965
0.205000,0.872500,0.455348,62.040275
0.206000,0.871875,0.455347,62.040585
0.207000,0.871250,0.455346,62.040898
0.208000,0.870625,0.455345,62.041211
0.209000,0.870000,0.455344,62.041525
0.210000,0.869375,0.455343,62.041836
0.211000,0.868750,0.455342,62.042151
0.212000,0.868125,0.455341,62.042468
0.213000,0.867500,0.455340,62.042784
0.214000,0.866875,0.455339,62.043103
0.215000,0.866250,0.455339,62.043420
0.216000,0.865625,0.455338,62.043735
0.217000,0.865000,0.455337,62.044053
0.218000,0.864375,0.455336,62.044374
0.219000,0.863750,0.455335,62.044694
0.220000,0.863125,0.455334,62.045014
0.221000,0.862500,0.455333,62.045335
0.222000,0.861875,0.455332,62.045654
0.223000,0.861250,0.455332,62.045974
0.224000,0.860625,0.455331,62.046298
0.225000,0.860000,0.455330,62.046619
0.226000,0.859375,0.455329,62.046938
0.227000,0.858750,0.455328,62.047264
0.228000,0.858125,0.455328,62.047585
0.229000,0.857500,0.455327,62.047908
0.230000,0.856875,0.455326,62.048230
0.231000,0.856250,0.455325,62.048557
0.232000,0.855625,0.455325,62.048878
0.233000,0.855000,0.455324,62.049205
0.234000,0.854375,0.455323,62.049526
0.235000,0.853750,0.455322,62.049851
0.236000,0.853125,0.455322,62.050179
0.237000,0.852500,0.455321,62.050501
0.238000,0.851875,0.455320,62.050826
0.239000,0.851250,0.455320,62.051151
0.240000,0.850625,0.455319,62.051478
0.241000,0.850000,0.455318,62.051797
0.242000,0.849375,0.455318,62.052125
0.243000,0.848750,0.455317,62.052454
0.244000,0.848125,0.455316,62.052776
0.245000,0.847500,0.455316,62.053101
0.246000,0.846875,0.455315,62.053428
0.247000,0.846250,0.455314,62.053753
0.248000,0.845625,0.455314,62.054075
0.249000,0.845000,0.455313,62.054400
0.250000,0.844375,0.455313,62.054724
0.251000,0.843750,0.455312,62.055051
0.252000,0.843125,0.455311,62.055375
0.253000,0.842500,0.455311,62.055695
0.254000,0.841875,0.455310,62.056027
0.255000,0.841250,0.455310,62.056345
0.256000,0.840625,0.455309,62.056672
0.257000,0.840000,0.455309,62.056993
0.258000,0.839375,0.455308,62.057319
0.259000,0.838750,0.455308,62.057638
0.260000,0.838125,0.455307,62.057959
0.261000,0.837500,0.455306,62.058283
0.262000,0.836875,0.455306,62.058602
0.263000,0.836250,0.455305,62.058927
0.264000,0.835625,0.455305,62.059248
0.265000,0.835000,0.455304,62.059567
0.266000,0.834375,0.455304,62.059885
0.267000,0.833750,0.455303,62.060208
0.268000,0.833125,0.455303,62.060526
0.269000,0.832500,0.455302,62.060843
0.270000,0.831875,0.455302,62.061160
0.271000,0.831250,0.455301,62.061478
0.272000,0.830625,0.455301,62.061797
0.273000,0.830000,0.455301,62.062112
0.274000,0.829375,0.455300,62.062425
0.275000,0.828750,0.455300,62.062739
0.276000,0.828125,0.455299,62.063054
0.277000,0.827500,0.455299,62.063371
0.278000,0.826875,0.455298,62.063683
0.279000,0.826250,0.455298,62.063992
0.280000,0.825625,0.455297,62.064299
0.281000,0.825000,0.455297,62.064612
0.282000,0.824375,0.455296,62.064923
0.283000,0.823750,0.455296,62.065229
0.284000,0.823125,0.455296,62.065541
0.285000,0.822500,0.455295,62.065844
0.286000,0.821875,0.455295,62.066150
0.287000,0.821250,0.455294,62.066454
0.288000,0.820625,0.455294,62.066755
0.289000,0.820000,0.455293,62.067061
0.290000,0.819375,0.455293,62.067363
0.291000,0.818750,0.455292,62.067661
0.292000,0.818125,0.455292,62.067964
0.293000,0.817500,0.455292,62.068261
0.294000,0.816875,0.455291,62.068556
0.295000,0.816250,0.455291,62.068853
0.296000,0.815625,0.455290,62.069148
0.297000,0.815000,0.455290,62.069444
0.298000,0.814375,0.455289,62.069735
0.299000,0.813750,0.455289,62.070028
0.300000,0.813125,0.455288,62.070316
0.301000,0.812500,0.455288,62.070605
0.302000,0.811875,0.455288,62.070894
0.303000,0.811250,0.455287,62.071180
0.304000,0.810625,0.455287,62.071465
0.305000,0.810000,0.455286,62.071749
0.306000,0.809375,0.455286,62.072026
0.307000,0.808750,0.455285,62.072312
0.308000,0.808125,0.455285,62.072592
0.309000,0.807500,0.455284,62.072866
0.310000,0.806875,0.455284,62.073143
0.311000,0.806250,0.455284,62.073421
0.312000,0.805625,0.455283,62.073696
0.313000,0.805000,0.455283,62.073966
0.314000,0.804375,0.455282,62.074236
0.315000,0.803750,0.455282,62.074506
0.316000,0.803125,0.455281,62.074773
0.317000,0.802500,0.455281,62.075043
0.318000,0.801875,0.455280,62.075308
0.319000,0.801250,0.455280,62.075571
0.320000,0.800625,0.455279,62.075833
0.321000,0.800000,0.455279,62.076094
0.322000,0.799375,0.455278,62.076350
0.323000,0.798750,0.455278,62.076609
0.324000,0.798125,0.455277,62.076865
0.325000,0.797500,0.455277,62.077119
0.326000,0.796875,0.455276,62.077370
0.327000,0.796250,0.455276,62.077623
0.328000,0.795625,0.455275,62.077870
0.329000,0.795000,0.455275,62.078120
0.330000,0.794375,0.455274,62.078369
0.331000,0.793750,0.455274,62.078613
0.332000,0.793125,0.455273,62.078856
0.333000,0.792500,0.455273,62.079102
0.334000,0.791875,0.455272,62.079338
0.335000,0.791250,0.455272,62.079577
0.336000,0.790625,0.455272,62.079815
0.337000,0.790000,0.455271,62.080053
0.338000,0.789375,0.455271,62.080289
0.339000,0.788750,0.455270,62.080523
0.340000,0.788125,0.455270,62.080754
0.341000,0.787500,0.455269,62.080986
0.342000,0.786875,0.455269,62.081212
0.343000,0.786250,0.455268,62.081443
0.344000,0.785625,0.455268,62.081670
0.345000,0.785000,0.455267,62.081897
0.346000,0.784375,0.455267,62.082121
0.347000,0.783750,0.455266,62.082344
0.348000,0.783125,0.455266,62.082567
0.349000,0.782500,0.455266,62.082787
0.350000,0.781875,0.455265,62.083008
0.351000,0.781250,0.455265,62.083226
0.352000,0.780625,0.455264,62.083444
0.353000,0.780000,0.455264,62.083663
0.354000,0.779375,0.455264,62.083882
0.355000,0.778750,0.455263,62.084096
0.356000,0.778125,0.455263,62.084312
0.357000,0.777500,0.455263,62.084525
0.358000,0.776875,0.455262,62.084743
0.359000,0.776250,0.455262,62.084954
0.360000,0.775625,0.455262,62.085168
0.361000,0.775000,0.455262,62.085381
0.362000,0.774375,0.455261,62.085595
0.363000,0.773750,0.455261,62.085805
0.364000,0.773125,0.455261,62.086021
0.365000,0.772500,0.455261,62.086233
0.366000,0.771875,0.455261,62.086446
0.367000,0.771250,0.455261,62.086657
0.368000,0.770625,0.455261,62.086871
0.369000,0.770000,0.455261,62.087083
0.370000,0.769375,0.455261,62.087300
0.371000,0.768750,0.455261,62.087517
0.372000,0.768125,0.455261,62.087732
0.373000,0.767500,0.455261,62.087945
0.374000,0.766875,0.455261,62.088167
0.375000,0.766250,0.455261,62.088383
0.376000,0.765625,0.455262,62.088605
0.377000,0.765000,0.455262,62.088827
0.378000,0.764375,0.455262,62.089052
0.379000,0.763750,0.455263,62.089279
0.380000,0.763125,0.455263,62.089505
0.381000,0.762500,0.455264,62.089736
0.382000,0.761875,0.455264,62.089969
0.383000,0.761250,0.455265,62.090204
0.384000,0.760625,0.455266,62.090444
0.385000,0.760000,0.455267,62.090683
0.386000,0.759375,0.455268,62.090932
0.387000,0.758750,0.455268,62.091173
0.388000,0.758125,0.455270,62.091430
0.389000,0.757500,0.455271,62.091684
0.390000,0.756875,0.455272,62.091945
0.391000,0.756250,0.455273,62.092211
0.392000,0.755625,0.455275,62.092476
0.393000,0.755000,0.455276,62.092750
0.394000,0.754375,0.455278,62.093031
0.395000,0.753750,0.455280,62.093314
0.396000,0.753125,0.455282,62.093607
0.397000,0.752500,0.455283,62.093905
0.398000,0.751875,0.455286,62.094208
0.399000,0.751250,0.455288,62.094521
0.400000,0.750625,0.455290,62.094839
